# time 'damage' 'apurinic' 'uracil' 'correct' 'UDG_sliding'
 2.121186E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.121808E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.122077E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.122082E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.122784E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.123411E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.124866E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.124905E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.125941E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.126026E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.126420E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.127142E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.127207E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.127606E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.127797E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.128590E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.129046E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.129268E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.131468E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.132695E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.133711E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.134459E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.135800E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.135933E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.136512E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.136947E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.137155E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.138149E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.138827E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.140717E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.141406E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.141603E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.141661E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.142731E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.142848E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.143261E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.143527E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.144672E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.147431E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.147513E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.149009E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.150721E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.151364E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.151941E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.152364E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.152749E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.153170E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.153976E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.154367E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.154657E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.154954E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.156086E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.156401E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.157753E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.158151E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.158373E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.158589E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.159104E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.160966E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.161720E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.161901E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.161963E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.162117E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.164590E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.165692E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.165847E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.166969E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.167874E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.167918E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.167947E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.168223E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.168798E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.170892E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.171122E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.171231E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.172293E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.172544E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.174416E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.174813E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.175007E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.175384E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.176530E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.178227E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.179710E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.179994E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.180163E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.180238E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.180679E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.181229E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.181371E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.182308E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.182424E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.184921E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.185074E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.186162E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.186386E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.186505E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.186556E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.188544E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.188595E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.188711E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.189482E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.189918E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.190401E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.190892E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.191269E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.191449E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.191713E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.192191E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.192609E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.193076E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.193887E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.193949E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.193950E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.194152E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.194466E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.194695E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.195133E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.196472E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.197992E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.198071E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.198113E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.198714E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.198877E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.199278E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.199473E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.201037E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.201707E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.202016E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.202021E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.202490E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.202688E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.203149E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.203604E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.204363E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.204414E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.205030E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.205452E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.205899E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.206831E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.207013E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.207059E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.208379E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.208650E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.209806E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.210497E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.212481E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.213032E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.213507E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.213671E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.213892E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.213895E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.213898E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.214705E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.215805E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.218508E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.218797E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.219323E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.220203E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.220431E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.221084E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.221724E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.222114E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.222164E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.222345E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.223036E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.223458E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.224258E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.225000E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.225154E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.226615E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.226972E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.227007E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.227102E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.227858E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.228598E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.229618E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.229738E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.230054E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.230491E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.230998E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.231139E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.231263E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.231704E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.232262E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.234378E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.234808E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.237836E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.238493E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.239010E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.239464E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.239700E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.239734E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.240525E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.240892E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.240980E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.241091E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.241839E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.242084E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.243008E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.243750E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.244450E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.244660E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.244844E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.245503E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.245776E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.246285E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.246361E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.246928E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.248605E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.249005E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.249319E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.249490E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.249917E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.251694E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.252972E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.253201E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.253543E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.253948E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.254637E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.254769E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.255397E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.255442E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.255770E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.256474E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.256511E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.256679E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.257100E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.257221E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.257379E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.257478E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.257917E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.258344E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.258785E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.259659E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.259758E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.259911E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.260246E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.260349E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.260408E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.260750E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.261270E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.261824E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.262421E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.264609E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.265564E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.266081E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.266771E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.266870E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.267579E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.268004E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.268618E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.268800E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.268874E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.269152E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.269570E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.269954E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.272262E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.272343E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.274333E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.274414E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.275210E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.275588E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.275737E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.275945E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.276087E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.277836E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.277920E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.278059E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.278616E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.280411E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.280576E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.281025E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.281383E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.283862E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.284009E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.284875E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.284953E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.284991E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.286257E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.287072E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.287421E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.289480E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
 2.290162E+00 5.020284E-02 5.070994E-04 4.969574E-02 9.497972E-01 8.000000E-01
